gene1	gene	score
UBC	GMPS	1
UBC	LIG3	1
UBC	CDKN1C	1
UBC	MRE11A	1
UBC	GNAQ	1
UBC	IDH3A	1
UBC	GDI2	1
UBC	EMD	1
UBC	CPT1A	1
UBC	SERPINH1	1
UBC	ST13	1
UBC	PEX5	1
UBC	VASP	1
UBC	DNM2	1
UBC	METAP2	1
UBC	CDK7	1
UBC	HLCS	1
UBC	KNTC1	1
UBC	CDK9	1
UBC	LRBA	1
UBC	PPT1	1
UBC	RPL14	1
UBC	CCT8	1
UBC	CCT4	1
UBC	ATP1A2	1
UBC	ANXA11	1
UBC	PAPOLA	1
UBC	FXR1	1
UBC	FXR2	1
UBC	RAB5C	1
UBC	RAB7A	1
UBC	RAB9A	1
UBC	RAB13	1
UBC	SCNN1B	1
UBC	SCNN1G	1
UBC	SCNN1D	1
UBC	DAP3	1
UBC	DUSP3	1
UBC	DNA2	1
UBC	SMARCA2	1
UBC	SMARCA4	1
UBC	GALK1	1
UBC	SSR4	1
UBC	BCAP31	1
UBC	BRCA2	1
UBC	HCFC1	1
UBC	IRAK1	1
UBC	ALDH3A2	1
UBC	HSD17B4	1
UBC	PSMD7	1
UBC	UBE2D1	1
UBC	STAT5B	1
UBC	USP11	1
UBC	CLCN3	1
UBC	CLCN4	1
UBC	CLCN5	1
UBC	CLCN7	1
UBC	VAMP7	1
UBC	RPS6KA3	1
UBC	ADCY7	1
UBC	HDGF	1
UBC	CCNH	1
UBC	MNAT1	1
UBC	NEK2	1
UBC	UBE2E1	1
UBC	NDUFA8	1
UBC	HNRNPA3	1
UBC	PGD	1
UBC	HNRNPM	1
UBC	KPNA2	1
UBC	KPNA1	1
UBC	NCBP2	1
UBC	RAP1GDS1	1
UBC	POLR2H	1
UBC	POLR2J	1
UBC	MAP2K6	1
UBC	ARHGDIA	1
UBC	ARHGDIB	1
UBC	SLC7A2	1
UBC	AGFG1	1
UBC	HNRNPF	1
UBC	STAT2	1
UBC	GTF2A2	1
UBC	MSH6	1
UBC	KIF11	1
UBC	ZNF131	1
UBC	HRSP12	1
UBC	SMS	1
UBC	HK2	1
UBC	THOP1	1
UBC	CAPZA1	1
UBC	NUP98	1
UBC	BLVRA	1
UBC	SLC25A1	1
UBC	PPP5C	1
UBC	PLK1	1
UBC	DAPK1	1
UBC	ARFIP1	1
UBC	ACLY	1
UBC	CEBPG	1
UBC	METAP1	1
UBC	SUCLG1	1
UBC	MVD	1
UBC	RABGGTB	1
UBC	COPB1	1
UBC	COPA	1
UBC	CLTCL1	1
UBC	AP2S1	1
UBC	MAPK12	1
UBC	PTTG1IP	1
UBC	POLR2K	1
UBC	RCAN1	1
UBC	SLC16A1	1
UBC	IST1	1
UBC	SEC24C	1
UBC	SUB1	1
UBC	CLNS1A	1
UBC	BLM	1
UBC	RARS	1
UBC	ATXN3	1
UBC	TERF1	1
UBC	PMS2	1
UBC	YARS	1
UBC	USP14	1
UBC	PRKAG1	1
UBC	PRKAA2	1
UBC	HSPA2	1
UBC	BCAT1	1
UBC	ATP12A	1
UBC	ATP1B3	1
UBC	RAD23A	1
UBC	RAD23B	1
UBC	AK2	1
UBC	GYS2	1
UBC	HMGCS2	1
