V1	V2
MGST1	NELFB
MGST1	ATL1
MGST1	MGST2
MGST1	GSTO2
MGST1	GSTK1
MGST1	MGST3
MGST1	GSTA4
MGST1	GSTZ1
MGST1	COQ9
MGST1	ESRRB
MGST1	EGFR
MGST1	ERBB2
MGST1	GSTP1
MGST1	GSTM1
MGST1	GSTT2
MGST1	GSTT2B
MGST1	UBC
TDO2	EIF2B2
TDO2	MEOX2
TDO2	SEC24C
TDO2	E2F1
TDO2	REL
TDO2	GALE
TDO2	PPP2R4
TDO2	ZFYVE26
TDO2	MOB3C
TDO2	PRMT6
TDO2	KXD1
TDO2	NTMT1
TDO2	SDCBP2
TDO2	MOB1A
TDO2	NMNAT1
TDO2	NGB
TDO2	THUMPD1
TDO2	NDOR1
TDO2	ATP6V1D
TDO2	SDCBP
TDO2	KDM1A
TDO2	DPM1
TDO2	SEC24D
TDO2	SEC24A
TDO2	SEC24B
TDO2	ASMTL
TDO2	ESR1
TDO2	EIF4E
TDO2	PSMA1
TDO2	AHR
IDO1	RCC1
IDO1	CDK2
IDO1	PTPN6
IDO1	DNAJA1
IDO1	RPS27A
IDO1	UBA52
IDO1	PTPN11
IDO1	STK3
IDO1	DNAJA4
IDO1	PPP1R16A
IDO1	DDX24
IDO1	TERF2IP
IDO1	STK26
IDO1	STK24
IDO1	STK25
IDO1	SOCS3
IDO1	DNAJA2
IDO1	APP
IDO1	UBB
IDO1	UBC
AANAT	MDFI
AANAT	BHLHE40
AANAT	YWHAZ
TPH1	YWHAQ
TPH1	YWHAB
TPH1	YWHAZ
TPH1	MYC
TPH1	APP
TPH2	UBC
TPH2	YWHAQ
TPH2	YWHAB
TPH2	YWHAE
TPH2	YWHAZ
HAAO	CSNK1A1
HAAO	CSNK1D
HAAO	CSNK1E
HAAO	ARHGDIA
HAAO	ATXN3
HAAO	CSE1L
HAAO	TBPL1
HAAO	TBPL2
HAAO	TAF1L
HAAO	HSPH1
HAAO	GAD1
HAAO	ATXN3L
HAAO	POT1
HAAO	TERF2IP
HAAO	WIPI2
HAAO	PSMD14
HAAO	DVL2
HAAO	BTAF1
HAAO	RAD1
HAAO	HSPA4L
HAAO	BAG3
HAAO	UBC
HAAO	TBP
HAAO	TAF1
HAAO	POLR2A
HAAO	HSPA4
HAAO	HNF4A
ACMSD	HSD17B10
ACMSD	PLIN3
ACMSD	MAGEA11
CAT	SOD2
CAT	NTRK1
CAT	AMY1A
CAT	AMY2A
CAT	APP
CAT	ENO1
CAT	CYC1
CAT	UBC
CAT	HSPA1A
CAT	HSPA1B
CAT	HSPA8
CAT	PCNA
CAT	PKM
CAT	SLC2A4
CAT	JUP
CAT	HSPA6
CAT	NFKB1
CAT	AMY2B
CAT	TAF1
CAT	PPIB
CAT	PSMA1
CAT	MAPK3
CAT	MAPK1
CAT	TKT
CAT	HSPA1L
CAT	MDH2
CAT	ABL2
CAT	NEDD4
CAT	UQCRFS1
CAT	CSNK1D
CAT	MCM2
CAT	EIF2B2
CAT	PEX5
CAT	SMARCA4
CAT	KPNA1
CAT	HSPA2
CAT	RAD23B
CAT	ACTR3
CAT	GNAS
CAT	MRPS25
CAT	PTPN11
CAT	EHHADH
CAT	BIRC3
CAT	BIRC2
CAT	HNRNPD
CAT	KEAP1
CAT	KPNB1
CAT	EZH2
CAT	DDI2
CAT	SUMO4
CAT	DHX57
CAT	USP53
CAT	DDI1
CAT	UPF1
CAT	PGLYRP2
CAT	NEDD4L
CAT	SDF2
CAT	PARK7
CAT	KLF6
CAT	HSD17B10
CAT	HNRNPAB
CAT	SOST
CAT	NTMT1
CAT	MIS12
CAT	TKTL2
CAT	GABARAPL1
CAT	CCDC8
CAT	POLR3F
CAT	RPF2
CAT	ECT2
CAT	MOV10
CAT	SDF2L1
CAT	MYO5C
CAT	PRTFDC1
CAT	TUBA8
CAT	MYO5B
CAT	AKAP8L
CAT	MYO5A
CAT	KPNA5
CAT	CCP110
CAT	MAP3K7
CAT	PEX14
CAT	CS
CAT	KLF7
CAT	ABL1
CAT	ESR1
ALDH2	SLC25A5
ALDH2	EIF2S1
ALDH2	RPLP0
ALDH2	JUN
ALDH2	MYL1
ALDH2	ATP5B
ALDH2	EIF4E
ALDH2	ENO1
ALDH2	PYGL
ALDH2	GPI
ALDH2	HIST1H2BJ
ALDH2	P4HB
ALDH2	TUBB
ALDH2	BPGM
ALDH2	HSP90AA1
ALDH2	GALT
ALDH2	FH
ALDH2	RHOC
ALDH2	PFKM
ALDH2	HSP90AB1
ALDH2	PDHA1
ALDH2	ENO2
ALDH2	DLD
ALDH2	H2AFZ
ALDH2	HIST1H2AG
ALDH2	H2AFB1
ALDH2	H2AFB2
ALDH2	UBC
ALDH2	HSPA1A
ALDH2	HSPA1B
ALDH2	RAP2A
ALDH2	DLAT
ALDH2	PRKAR1A
ALDH2	HSPD1
ALDH2	HSPA5
ALDH2	MYH3
ALDH2	HSPA8
ALDH2	PYGB
ALDH2	PYGM
ALDH2	TOP2A
ALDH2	PC
ALDH2	MTHFD1
ALDH2	PSKH1
ALDH2	PABPC1
ALDH2	SLC25A4
ALDH2	SLC25A6
ALDH2	IMPDH2
ALDH2	TPR
ALDH2	MYH1
ALDH2	MYH7
ALDH2	XRCC6
ALDH2	MYH8
ALDH2	EEF2
ALDH2	PDIA4
ALDH2	TPT1
ALDH2	LCP1
ALDH2	PLS3
ALDH2	GYS1
ALDH2	PRKAR2A
ALDH2	ENO3
ALDH2	FDPS
ALDH2	AKR1A1
ALDH2	SLC2A4
ALDH2	IDE
ALDH2	DARS
ALDH2	PGAM2
ALDH2	ATP6V1B1
ALDH2	NME1
ALDH2	RPA2
ALDH2	H2AFX
ALDH2	PPP3CB
ALDH2	GNB3
ALDH2	HSPA6
ALDH2	GOT1
ALDH2	AKR1C4
ALDH2	PRKACA
ALDH2	CTPS1
ALDH2	PFKL
ALDH2	PSMC3
ALDH2	TCP1
ALDH2	ERCC2
ALDH2	ARF4
ALDH2	PGAM1
ALDH2	HK1
ALDH2	POLR2E
ALDH2	SRM
ALDH2	EIF2S2
ALDH2	SDS
ALDH2	BTF3
ALDH2	RAB3A
ALDH2	RAB5A
ALDH2	RAB6A
ALDH2	HIST1H2AD
ALDH2	IMPDH1
ALDH2	ATP6V1B2
ALDH2	ATP6V1C1
ALDH2	GPD1
ALDH2	VDAC1
ALDH2	GART
ALDH2	UBA1
ALDH2	NME2
ALDH2	FDXR
ALDH2	PRKACG
ALDH2	PRKACB
ALDH2	FECH
ALDH2	ME2
ALDH2	AHCY
ALDH2	HIST1H2BO
ALDH2	CFL1
ALDH2	RRM1
ALDH2	ACAT1
ALDH2	CCNC
ALDH2	CDK2
ALDH2	MCM3
ALDH2	DNAJB1
ALDH2	ATP5A1
ALDH2	PSMA3
ALDH2	DDX6
ALDH2	TARS
ALDH2	VARS
ALDH2	EEF1G
ALDH2	MAPK3
ALDH2	ATP6V0C
ALDH2	CALML3
ALDH2	CAD
ALDH2	MAPK1
ALDH2	TKT
ALDH2	PDHA2
ALDH2	PRDX5
ALDH2	PRDX3
ALDH2	PDIA3
ALDH2	PPP2R1A
ALDH2	PPP2R1B
ALDH2	PPIF
ALDH2	GCH1
ALDH2	ALDH1B1
ALDH2	POLR2B
ALDH2	GDI1
ALDH2	MAT2A
ALDH2	PRKAR1B
ALDH2	PRKAR2B
ALDH2	RRM2
ALDH2	DNAJA1
ALDH2	ATIC
ALDH2	STIP1
ALDH2	PRDX2
ALDH2	PYCR1
ALDH2	CTH
ALDH2	CKS2
ALDH2	HIST1H2BB
ALDH2	MCM5
ALDH2	SHMT1
ALDH2	SHMT2
ALDH2	HSPA1L
ALDH2	HSPA4
ALDH2	MPI
ALDH2	RFC4
ALDH2	RFC2
ALDH2	RFC1
ALDH2	CBS
ALDH2	GCK
ALDH2	MYH9
ALDH2	MYH10
ALDH2	COPB2
ALDH2	MYH11
ALDH2	GLRX
ALDH2	PSMC2
ALDH2	MAP2K2
ALDH2	ATP5C1
ALDH2	ATP6V1E1
ALDH2	LONP1
ALDH2	PGM1
ALDH2	PPP1CC
ALDH2	SERPINB5
ALDH2	DLST
ALDH2	TALDO1
ALDH2	ETFB
ALDH2	ATP6V1A
ALDH2	HSPA9
ALDH2	CCT6A
ALDH2	RPL13A
ALDH2	MDH2
ALDH2	RFC5
ALDH2	RFC3
ALDH2	EIF2S3
ALDH2	HNF4A
ALDH2	GARS
ALDH2	IARS
ALDH2	SKIV2L2
ALDH2	RBM34
ALDH2	MSH2
ALDH2	RANBP1
ALDH2	PSMC4
ALDH2	VDAC2
ALDH2	NOP2
ALDH2	NSF
ALDH2	NEDD4
ALDH2	ALDH1A3
ALDH2	ATP5O
ALDH2	ARCN1
ALDH2	PPP3CC
ALDH2	GCLC
ALDH2	PSMD8
ALDH2	CCT5
ALDH2	CSNK1A1
ALDH2	CSNK1D
ALDH2	CCT3
ALDH2	PCYT1A
ALDH2	AARS
ALDH2	SARS
ALDH2	CSNK1E
ALDH2	MCM2
ALDH2	EIF2B2
ALDH2	FHIT
ALDH2	TAF6
ALDH2	IDH3A
ALDH2	GDI2
ALDH2	CDK7
ALDH2	CCT8
ALDH2	CCT4
ALDH2	PAPOLA
ALDH2	RAB5C
ALDH2	IDH3G
ALDH2	PSMD7
ALDH2	AKR1D1
ALDH2	MNAT1
ALDH2	PGD
ALDH2	KPNA1
ALDH2	AKR1C2
ALDH2	PLK1
ALDH2	COPB1
ALDH2	COPA
ALDH2	CLTCL1
ALDH2	PRKAA2
ALDH2	HSPA2
ALDH2	BCAT1
ALDH2	AK2
ALDH2	GYS2
ALDH2	HMGCS2
ALDH2	PSMD4
ALDH2	DRG2
ALDH2	CSE1L
ALDH2	VCP
ALDH2	NAP1L1
ALDH2	ADK
ALDH2	SNU13
ALDH2	NPEPPS
ALDH2	SUMO3
ALDH2	MARS
ALDH2	POLE2
ALDH2	EIF6
ALDH2	HSD17B7
ALDH2	HIST1H2BD
ALDH2	DNAJB13
ALDH2	ACTB
ALDH2	EIF4A1
ALDH2	DSTN
ALDH2	RAB8A
ALDH2	SRP54
ALDH2	RAB5B
ALDH2	CKS1B
ALDH2	RAB10
ALDH2	ACTR2
ALDH2	ARF3
ALDH2	RAP1B
ALDH2	RAP2B
ALDH2	ATP6V0D1
ALDH2	RHOA
ALDH2	HSPE1
ALDH2	SUMO2
ALDH2	NUTF2
ALDH2	HNRNPK
ALDH2	USP46
ALDH2	PPP1CA
ALDH2	PPP1CB
ALDH2	CALM1
ALDH2	PSMC1
ALDH2	PSMC5
ALDH2	YWHAE
ALDH2	PSMC6
ALDH2	RAB11A
ALDH2	CNBP
ALDH2	PPP2CB
ALDH2	ACTA2
ALDH2	RHOB
ALDH2	HIST1H4A
ALDH2	HIST1H2BC
ALDH2	RAB1A
ALDH2	RAN
ALDH2	RAP1A
ALDH2	GNB1
ALDH2	RBX1
ALDH2	GNB2
ALDH2	PPIA
ALDH2	FKBP1A
ALDH2	RPS27A
ALDH2	UBA52
ALDH2	PPP2R2A
ALDH2	SUMO1
ALDH2	SKP1
ALDH2	EIF5A
ALDH2	ACTG1
ALDH2	ACTG2
ALDH2	PPP2CA
ALDH2	ACTC1
ALDH2	EEF1A1
ALDH2	FKBP1B
ALDH2	ACTA1
ALDH2	TUBA1B
ALDH2	TUBA4A
ALDH2	TUBB4B
ALDH2	DLG4
ALDH2	CCT2
ALDH2	ARF1
ALDH2	PPP2R2B
ALDH2	MAT1A
ALDH2	GTF2B
ALDH2	CLTC
ALDH2	GALK2
ALDH2	HMGCS1
ALDH2	EXOSC10
ALDH2	PFKP
ALDH2	OGDH
ALDH2	ALDH6A1
ALDH2	RPL6
ALDH2	TOP2B
ALDH2	ERCC6
ALDH2	AKR1C1
ALDH2	EEF1A2
ALDH2	GFPT1
ALDH2	PPP3CA
ALDH2	PPID
ALDH2	RBBP4
ALDH2	CPSF1
ALDH2	TBL3
ALDH2	MYO1E
ALDH2	CDC16
ALDH2	ACACA
ALDH2	EIF2B5
ALDH2	PAK1
ALDH2	PRDX4
