V1	V2
PKLR	TUBB
PKLR	HSP90AA1
PKLR	HSP90AB1
PKLR	DLD
PKLR	UBC
PKLR	HSPA1A
PKLR	HSPA1B
PKLR	DLAT
PKLR	PRKAR1A
PKLR	HSPD1
PKLR	MYH3
PKLR	HSPA8
PKLR	PDHB
PKLR	PCNA
PKLR	TPR
PKLR	MYH1
PKLR	MYH7
PKLR	MYH8
PKLR	EEF2
PKLR	PRKAR2A
PKLR	PKM
PKLR	ATP6V1B1
PKLR	POR
PKLR	HSPA6
PKLR	PRKACA
PKLR	CTPS1
PKLR	PSMC3
PKLR	ERCC2
PKLR	RCC1
PKLR	POLR2C
PKLR	MSH3
PKLR	ATP6V1B2
PKLR	UBA1
PKLR	PRKACG
PKLR	PRKACB
PKLR	ME2
PKLR	CDK2
PKLR	DNAJB1
PKLR	DDX6
PKLR	CAD
GOT2	GH1
GOT2	APCS
GOT2	ALDOA
GOT2	OAT
GOT2	GAPDH
GOT2	ASL
GOT2	NTRK1
GOT2	ALDOB
GOT2	ALDH2
GOT2	SLC25A5
GOT2	JUN
GOT2	EIF4E
GOT2	GPI
GOT2	BPGM
GOT2	HSP90AA1
GOT2	PFKM
GOT2	HSP90AB1
GOT2	ENO2
GOT2	DLD
GOT2	UBC
GOT2	HSPA1A
GOT2	HSPA1B
GOT2	HSPD1
GOT2	HSPA5
GOT2	HSPA8
GOT2	EPB41
GOT2	SLC25A4
GOT2	SLC25A6
GOT2	EEF2
GOT2	TPT1
GOT2	ENO3
GOT2	FDPS
GOT2	SLC2A4
GOT2	PGAM2
GOT2	ATP6V1B1
GOT2	NME1
GOT2	HSPA6
GOT2	CTPS1
GOT2	PFKL
GOT2	PGAM1
GOT2	HK1
GOT2	BTF3
GOT2	ATP6V1B2
GOT2	ATP6V1C1
GOT2	VDAC1
GOT2	UBA1
GOT2	NME2
GOT2	MCC
GOT2	AHCY
GOT2	CFL1
GOT2	ACAT1
GOT2	CDK2
GOT2	ATP5A1
GOT2	TARS
GOT2	VARS
GOT2	EEF1G
GOT2	MPG
GOT2	PRDX5
GOT2	PRDX3
GOT2	PPIF
GOT2	HLA-B
GOT2	HLA-C
GOT2	ALDH1B1
GOT2	MAT2A
GOT2	RRM2
GOT2	ATIC
GOT2	PRDX2
GOT2	SHMT1
GOT2	SHMT2
GOT2	HSPA1L
GOT2	HSPA4
GOT2	CBS
GOT2	GCK
GOT2	FUS
GOT2	GLRX
GOT2	ATP5C1
GOT2	ATP6V1E1
GOT2	GARS
GOT2	IARS
GOT2	EIF1
GOT2	NEDD4
GOT2	ALDH1A3
GOT2	AARS
GOT2	SARS
GOT2	PGD
GOT2	CLTCL1
GOT2	HSPA2
GOT2	HMGCS2
GOT2	PSMD4
GOT2	VCP
GOT2	SNU13
GOT2	NPEPPS
GOT2	SUMO3
GOT2	ACTB
GOT2	EIF4A1
GOT2	DSTN
GOT2	SUMO2
GOT2	NUTF2
GOT2	YWHAG
GOT2	YWHAE
GOT2	ARF6
GOT2	ACTA2
GOT2	HIST1H4A
GOT2	PPIA
GOT2	FKBP1A
GOT2	SUMO1
GOT2	ACTG1
GOT2	ACTG2
GOT2	ACTC1
GOT2	EEF1A1
GOT2	FKBP1B
GOT2	ACTA1
