gene1	gene	score
POLR3B	POLR3G	1
POLR3B	HIST1H2BK	1
POLR3B	CRCP	1
POLR3B	SNAPC5	1
POLR3B	HIST1H2AB	1
POLR3B	POLR3D	1
POLR3B	HIST1H2BJ	1
POLR3B	HIST1H2AG	1
POLR3B	UBC	1
POLR3B	HSPA1B	1
POLR3B	HSPA8	1
POLR3B	POU2F1	1
POLR3B	H2AFX	1
POLR3B	HSPA6	1
POLR3B	POLR2E	1
POLR3B	TBP	1
POLR3B	HIST1H2AD	1
POLR3B	HIST1H2BO	1
POLR3B	HIST1H2BB	1
POLR3B	POLR2H	1
POLR3B	ZNF143	1
POLR3B	POLR2K	1
POLR3B	HSPA2	1
POLR3B	HIST1H2BD	1
POLR3B	POLR2F	1
POLR3B	SUMO2	1
POLR3B	HIST1H2BC	1
POLR3B	POLR2L	1
POLR3B	GTF3C1	1
POLR3B	SNAPC2	1
POLR3B	SNAPC1	1
POLR3B	HIST2H2AC	1
POLR3B	HIST2H2BE	1
POLR3B	HIST2H2BF	1
POLR3B	SNAPC4	1
POLR3B	HIST2H2AA3	1
POLR3B	HIST3H2A	1
POLR3B	HIST2H2AB	1
POLR3B	HIST3H2BB	1
POLR3B	GTF3C2	1
POLR3B	GTF3A	1
POLR3B	SNAPC3	1
POLR3B	BRF1	1
POLR3B	HIST1H2AC	1
POLR3B	HIST1H2BH	1
POLR3B	GTF3C6	1
POLR3B	HIST1H2BA	1
POLR3B	HIST1H2AH	1
POLR3B	HIST1H2AA	1
POLR3B	HIST1H2BN	1
POLR3B	HIST1H2AJ	1
POLR3B	HIST1H2BM	1
POLR3B	HIST1H2BL	1
POLR3B	POLR3GL	1
POLR3B	H2AFJ	1
POLR3B	POLR3C	1
POLR3B	POLR3F	1
POLR3B	BRF2	1
POLR3B	POLR3E	1
POLR1B	DDX21	1
POLR1B	RRN3	1
POLR1B	ZNRD1	1
POLR1B	BAZ1B	1
POLR1B	POLR1D	1
POLR1B	MYO1C	1
POLR1B	POLR1C	1
POLR1B	CD3EAP	1
POLR1B	SMARCA5	1
POLR1B	SF3B1	1
POLR1B	GFPT2	1
POLR1B	POLR1A	1
POLR1B	UBC	1
POLR1B	HSPA1B	1
POLR1B	HSPA8	1
POLR1B	HSPA6	1
POLR1B	UBTF	1
POLR1B	ERCC2	1
POLR1B	POLR2E	1
POLR1B	ERCC3	1
POLR1B	TBP	1
POLR1B	GTF2H1	1
POLR1B	HSPA1L	1
POLR1B	DEK	1
POLR1B	CDK7	1
POLR1B	CCNH	1
POLR1B	MNAT1	1
