V1	V2
HARS	CFL1
HARS	EEF1B2
HARS	DNAJB1
HARS	EEF1G
HARS	TKT
HARS	DNAJA1
HARS	HSPA1L
HARS	UGT1A5
HARS	HSPA9
HARS	EIF4A3
HARS	RPS19
HARS	MDH2
HARS	RPL5
HARS	CSNK1D
HARS	MTNR1B
HARS	MCM2
HARS	ST13
HARS	SGSH
HARS	HSPA2
HARS	DNAJB13
HARS	EIF4A1
HARS	DSTN
HARS	MAX
HARS	NCS1
HARS	PSMC5
HARS	YWHAE
HARS	SUMO1
HARS	EEF1A1
HARS	TUBB4B
HARS	LMNB2
HARS	GRIN1
HARS	EEF1A2
HARS	PSMD2
HARS	EIF3I
HARS	NACA
HARS	HNRNPD
HARS	EIF4A2
HARS	USP10
HARS	NEDD8
HARS	UGCG
HARS	INTS3
HARS	PRPF8
HARS	MPRIP
HARS	PLD6
HARS	SRBD1
HARS	DNAJA4
HARS	STAM
HARS	SGCZ
HARS	HNRNPAB
HARS	TUBB2B
HARS	NACA2
HARS	TKTL2
HARS	TRIOBP
HARS	EPB41L1
HARS	MOV10
HARS	DNAJC11
HARS	NXF1
HARS	DNAJB4
HARS	TNIK
HARS	CFL2
HARS	EPB41L3
HARS	TRAF6
HARS	ATP6V1D
HARS	PSMD14
HARS	UBD
HARS	EPB41L2
HARS	DNAJA2
HARS	CS
HARS	IDH1
HARS	DNAJB5
HARS	MYC
HARS	LMNA
HARS	TUBB4A
HARS	NTRK1
HARS	ATP5B
HARS	HSP90AB1
HARS	UBC
HARS	HSPA1A
HARS	HSPA1B
HARS	HSPD1
HARS	HSPA8
HARS2	ST13
HARS2	SGSH
HARS2	HSPA2
HARS2	DNAJB13
HARS2	EIF4A1
HARS2	DSTN
HARS2	NCS1
HARS2	YWHAE
HARS2	EEF1A1
HARS2	TUBB4B
HARS2	LMNB2
HARS2	GRIN1
HARS2	EEF1A2
HARS2	BST2
HARS2	GRSF1
HARS2	PSMD2
HARS2	ORC1
HARS2	NACA
HARS2	HNRNPD
HARS2	ICT1
HARS2	EIF4A2
HARS2	USP10
HARS2	INTS3
HARS2	PRPF8
HARS2	AGTRAP
HARS2	MPRIP
HARS2	GTF2H5
HARS2	PLD6
HARS2	SRBD1
HARS2	DNAJA4
HARS2	HNRNPAB
HARS2	TUBB2B
HARS2	NACA2
HARS2	TKTL2
HARS2	VPS16
HARS2	TRIOBP
HARS2	EPB41L1
HARS2	MOV10
HARS2	DNAJC11
HARS2	NXF1
HARS2	DNAJB4
HARS2	CFL2
HARS2	EPB41L3
HARS2	ATP6V1D
HARS2	PSMD14
HARS2	AURKA
HARS2	EPB41L2
HARS2	DNAJA2
HARS2	CS
HARS2	IDH1
HARS2	DNAJB5
HARS2	LMNA
HARS2	TUBB4A
HARS2	ATP5B
HARS2	HSP90AB1
HARS2	UBC
HARS2	HSPA1A
HARS2	HSPA1B
HARS2	HSPD1
HARS2	HSPA8
HARS2	TPR
HARS2	HSPA6
HARS2	RCC1
HARS2	UGT1A6
HARS2	LMNB1
HARS2	UGT1A4
HARS2	CFL1
HARS2	DNAJB1
HARS2	TKT
HARS2	DNAJA1
HARS2	SHMT2
HARS2	HSPA1L
HARS2	UGT1A5
HARS2	FUS
HARS2	HSPA9
HARS2	EIF4A3
HARS2	RPS19
HARS2	MDH2
HARS2	RPL5
HARS2	CSNK1D
NARS	AKR1B10
NARS	EIF1B
NARS	DNAJA2
NARS	CLUH
NARS	CS
NARS	SNRNP200
NARS	WDHD1
NARS	EIF3G
NARS	PSMD10
NARS	ALDH1A2
NARS	GFPT2
NARS	PRPF6
NARS	AHSA1
NARS	HSPA4L
NARS	CHEK2
NARS	ALDH1A1
NARS	SOD1
NARS	GOT2
NARS	FN1
NARS	OAT
NARS	TUBB4A
NARS	GAPDH
NARS	ASL
NARS	NTRK1
NARS	ALDH2
NARS	RPLP0
NARS	JUN
NARS	MYL1
NARS	PYGL
NARS	GPI
NARS	P4HB
NARS	TUBB
NARS	HSP90AA1
NARS	PFKM
NARS	HSP90AB1
NARS	PDHA1
NARS	RPSA
NARS	ENO2
NARS	UBC
NARS	HSPA1A
NARS	HSPA1B
NARS	HSPD1
NARS	HSPA5
NARS	HSPA8
NARS	PYGB
NARS	PYGM
NARS	DMD
NARS	MTHFD1
NARS	PABPC1
NARS	TPR
NARS	EEF2
NARS	PDIA4
NARS	LCP1
NARS	PLS3
NARS	ENO3
NARS	FDPS
NARS	AKR1A1
NARS	PKM
NARS	DARS
NARS	ATP6V1B1
NARS	NME1
NARS	HSPA6
NARS	GOT1
NARS	AKR1C4
NARS	PFKL
NARS	PSMC3
NARS	TCP1
NARS	HK1
NARS	BTF3
NARS	ATP6V1B2
NARS	TAF1
NARS	UBA1
NARS	NME2
NARS	UQCRC2
NARS	AHCY
NARS	CFL1
NARS	ACAT1
NARS	MCM3
NARS	DDX6
NARS	RPL13
NARS	VARS
NARS	EEF1G
NARS	RPL10
NARS	CAD
NARS	PDHA2
NARS	PDIA3
NARS	PPIF
NARS	PKLR
NARS	ALDH1B1
NARS	POLR2B
NARS	MAT2A
NARS	DNAJA1
NARS	ATIC
NARS	PRDX2
NARS	CTH
NARS	CKS2
NARS	MCM5
NARS	SHMT1
NARS	SHMT2
NARS	HSPA4
NARS	MPI
NARS	CBS
NARS	GCK
NARS	PSMC2
NARS	PGM1
NARS	SERPINB5
NARS	HSPA9
NARS	CCT6A
NARS	MDH2
NARS	EIF2S3
NARS	GARS
NARS	IARS
NARS	EIF1
NARS	RBM34
NARS	PSMC4
NARS	RPL5
NARS	RPS5
NARS	UTRN
NARS	ALDH1A3
NARS	PSMD8
NARS	CCT5
NARS	CSNK1D
NARS	PXN
NARS	AARS
NARS	MCM2
NARS	IDH3A
NARS	CCT8
NARS	CCT4
NARS	AKR1D1
NARS	PGD
NARS	AKR1C2
NARS	HMGA2
NARS	PPP5C
NARS	CLTCL1
NARS	ATXN1
NARS	HSPA2
NARS	BCAT1
NARS	RAD23B
NARS	PSMD4
NARS	VCP
NARS	NAP1L1
NARS	ADK
NARS	NPEPPS
NARS	SUMO3
NARS	EIF3B
NARS	HDAC4
NARS	EIF6
NARS	EIF4A1
NARS	DSTN
NARS	CKS1B
NARS	RPL27
NARS	ATP6V0D1
NARS	SUMO2
NARS	YWHAG
NARS	YWHAE
NARS	HIST1H4A
NARS	PPIA
NARS	SUMO1
NARS	SKP1
NARS	EIF5A
NARS	EEF1A1
NARS	TUBA1B
NARS	TUBA4A
NARS	TUBB4B
NARS	MAT1A
NARS	CLTC
NARS	GALK2
NARS	PFKP
NARS	AKR1C1
NARS	YWHAH
NARS	EEF1A2
NARS	GFPT1
NARS	ACACA
NARS	PRDX4
NARS	MAPK7
NARS	PSMD2
NARS	NME3
NARS	PABPC4
NARS	EIF3I
NARS	SQSTM1
NARS	TUBB3
NARS	CUL1
NARS	CUL2
NARS	TUBA3C
NARS	TUBB2A
NARS	BYSL
NARS	EIF3A
NARS	IKBKE
NARS	EIF4A2
NARS	NBR1
NARS	PLS1
NARS	TRIP12
NARS	BMS1
NARS	USP10
NARS	KARS
NARS	PGM5
NARS	PPA1
NARS	HSPB2
NARS	TAF9
NARS	IFI16
NARS	UGP2
NARS	TUBB8
NARS	PABPC1L
NARS	PABPC1L2A
NARS	RRP12
NARS	CEP170
NARS	RARS2
NARS	YOD1
NARS	SUMO4
NARS	EIF5AL1
NARS	TUBA3E
NARS	CEP128
NARS	USP51
NARS	TUBA1A
NARS	PIGW
NARS	THNSL2
NARS	SEPT12
NARS	UBQLNL
NARS	XRN1
NARS	AADAT
NARS	LILRA3
NARS	ATP6V0D2
NARS	KRI1
NARS	FAM213B
NARS	DDX54
NARS	IPO4
NARS	DUSP19
NARS	DNAJA4
NARS	PRPF31
NARS	CCT6B
NARS	GBF1
NARS	HSPH1
NARS	GCN1
NARS	HDAC2
NARS	NMD3
NARS	PABPC5
NARS	SEH1L
NARS	SUCLG2
NARS	AKR1E2
NARS	BTF3L4
NARS	RPL10L
NARS	SCLT1
NARS	PSMD1
NARS	HIST1H4G
NARS	EIF3C
NARS	NAP1L4
NARS	ACO2
NARS	TUBB6
NARS	TUBB2B
NARS	CCDC94
NARS	ACAT2
NARS	EIF5A2
NARS	NAT10
NARS	PPA2
NARS	PABPC3
NARS	TUBB1
NARS	HEATR1
NARS	SUV39H2
NARS	POLR1B
NARS	TAF9B
NARS	PPAN
NARS	ACSS2
NARS	SIRT7
NARS	UBQLN4
NARS	OLA1
NARS	MDN1
NARS	ACSS1
NARS	ABCF3
NARS	TUBA8
NARS	LARS
NARS	COPG2
NARS	UBQLN2
NARS	CRLS1
NARS	NAP1L2
NARS	DDX19B
NARS	UBQLN1
NARS	PSMD13
NARS	PPIE
NARS	USP22
NARS	HDAC5
NARS	NIP7
NARS	CFL2
NARS	KLHL20
NARS	RBMX2
NARS	NUB1
NARS	GMPPB
NARS	COPG1
NARS	TUBAL3
NARS	EIF3CL
NARS	AKR1B15
NARS	BMPR1B
NARS	PSMD14
