gene1	gene	score
UBC	GNPDA1	0.173
UBC	NEDD4	0.173
UBC	YAP1	0.173
UBC	UTRN	0.173
UBC	IQGAP1	0.173
UBC	STT3A	0.173
UBC	PLA2G4A	0.173
UBC	CAPZA2	0.173
UBC	CAPZB	0.173
UBC	EIF1AX	0.173
UBC	ALDH1A3	0.173
UBC	QARS	0.173
UBC	RPL29	0.173
UBC	UQCRFS1	0.173
UBC	SLC6A8	0.173
UBC	ATP5O	0.173
UBC	LIMS1	0.173
UBC	SLC6A9	0.173
UBC	PREP	0.173
UBC	ME1	0.173
UBC	IREB2	0.173
UBC	PIP4K2A	0.173
UBC	SOX9	0.173
UBC	ARCN1	0.173
UBC	ALDH3B2	0.173
UBC	LSS	0.173
UBC	PPP3CC	0.173
UBC	GCLC	0.173
UBC	CD151	0.173
UBC	PSMD8	0.173
UBC	GSS	0.173
UBC	CCT5	0.173
UBC	PTDSS1	0.173
UBC	KRT6C	0.173
UBC	CSNK1A1	0.173
UBC	CSNK1D	0.173
UBC	IDH2	0.173
UBC	PITPNB	0.173
UBC	POLD2	0.173
UBC	MARCKSL1	0.173
UBC	PXN	0.173
UBC	ALDH9A1	0.173
UBC	RPL34	0.173
UBC	RPIA	0.173
UBC	LMAN1	0.173
UBC	NASP	0.173
UBC	FASN	0.173
UBC	FNTA	0.173
UBC	FNTB	0.173
UBC	DHPS	0.173
UBC	CCT3	0.173
UBC	ARRB1	0.173
UBC	TUFM	0.173
UBC	AMPH	0.173
UBC	CDC34	0.173
UBC	CYB561	0.173
UBC	CENPF	0.173
UBC	SRP9	0.173
UBC	UBE2A	0.173
UBC	PCYT1A	0.173
UBC	AARS	0.173
UBC	CARS	0.173
UBC	HARS2	0.173
UBC	SARS	0.173
UBC	PRIM1	0.173
UBC	PRIM2	0.173
UBC	CSNK1E	0.173
UBC	ARL4D	0.173
UBC	CTCF	0.173
UBC	CEBPA	0.173
UBC	PSMB3	0.173
UBC	PSMB2	0.173
UBC	MCM2	0.173
UBC	YLPM1	0.173
UBC	ACOT2	0.173
UBC	TMED10	0.173
UBC	NUMB	0.173
UBC	PSEN1	0.173
UBC	EIF2B2	0.173
UBC	HINT1	0.173
UBC	NUP153	0.173
UBC	RANBP2	0.173
UBC	PSEN2	0.173
UBC	TSC2	0.173
UBC	GSK3A	0.173
UBC	GSK3B	0.173
UBC	TAF6	0.173
UBC	NT5C2	0.173
UBC	GMPS	0.173
UBC	LIG3	0.173
UBC	CDKN1C	0.173
UBC	MRE11A	0.173
UBC	GNAQ	0.173
UBC	IDH3A	0.173
UBC	GDI2	0.173
UBC	EMD	0.173
UBC	CPT1A	0.173
UBC	SERPINH1	0.173
UBC	ST13	0.173
UBC	PEX5	0.173
UBC	VASP	0.173
UBC	DNM2	0.173
UBC	METAP2	0.173
UBC	CDK7	0.173
UBC	HLCS	0.173
UBC	KNTC1	0.173
UBC	CDK9	0.173
UBC	LRBA	0.173
UBC	PPT1	0.173
UBC	RPL14	0.173
UBC	CCT8	0.173
UBC	CCT4	0.173
UBC	ATP1A2	0.173
UBC	ANXA11	0.173
UBC	PAPOLA	0.173
UBC	FXR1	0.173
UBC	FXR2	0.173
UBC	RAB5C	0.173
UBC	RAB7A	0.173
UBC	RAB9A	0.173
UBC	RAB13	0.173
UBC	SCNN1B	0.173
UBC	SCNN1G	0.173
UBC	SCNN1D	0.173
UBC	DAP3	0.173
UBC	DUSP3	0.173
UBC	DNA2	0.173
UBC	SMARCA2	0.173
UBC	SMARCA4	0.173
UBC	GALK1	0.173
UBC	SSR4	0.173
UBC	BCAP31	0.173
UBC	BRCA2	0.173
UBC	HCFC1	0.173
UBC	IRAK1	0.173
UBC	ALDH3A2	0.173
UBC	HSD17B4	0.173
UBC	PSMD7	0.173
UBC	UBE2D1	0.173
UBC	STAT5B	0.173
UBC	USP11	0.173
UBC	CLCN3	0.173
UBC	CLCN4	0.173
UBC	CLCN5	0.173
UBC	CLCN7	0.173
UBC	VAMP7	0.173
UBC	RPS6KA3	0.173
UBC	ADCY7	0.173
UBC	HDGF	0.173
UBC	CCNH	0.173
UBC	MNAT1	0.173
UBC	NEK2	0.173
UBC	UBE2E1	0.173
UBC	NDUFA8	0.173
UBC	HNRNPA3	0.173
UBC	PGD	0.173
UBC	HNRNPM	0.173
UBC	KPNA2	0.173
UBC	KPNA1	0.173
UBC	NCBP2	0.173
UBC	RAP1GDS1	0.173
UBC	POLR2H	0.173
UBC	POLR2J	0.173
UBC	MAP2K6	0.173
UBC	ARHGDIA	0.173
UBC	ARHGDIB	0.173
UBC	SLC7A2	0.173
UBC	AGFG1	0.173
UBC	HNRNPF	0.173
UBC	STAT2	0.173
UBC	GTF2A2	0.173
UBC	MSH6	0.173
UBC	KIF11	0.173
UBC	ZNF131	0.173
UBC	HRSP12	0.173
UBC	SMS	0.173
UBC	HK2	0.173
UBC	THOP1	0.173
UBC	CAPZA1	0.173
UBC	NUP98	0.173
UBC	BLVRA	0.173
UBC	SLC25A1	0.173
UBC	PPP5C	0.173
UBC	PLK1	0.173
UBC	DAPK1	0.173
UBC	ARFIP1	0.173
UBC	ACLY	0.173
UBC	CEBPG	0.173
UBC	METAP1	0.173
UBC	SUCLG1	0.173
UBC	MVD	0.173
UBC	RABGGTB	0.173
UBC	COPB1	0.173
UBC	COPA	0.173
UBC	CLTCL1	0.173
UBC	AP2S1	0.173
UBC	MAPK12	0.173
UBC	PTTG1IP	0.173
UBC	POLR2K	0.173
UBC	RCAN1	0.173
UBC	SLC16A1	0.173
UBC	IST1	0.173
UBC	SEC24C	0.173
UBC	SUB1	0.173
UBC	CLNS1A	0.173
UBC	BLM	0.173
UBC	RARS	0.173
